710,3165,FALSE,,9474,FALSE,
711,3154,TRUE,,9465,TRUE,
712,3155,TRUE,,9480,TRUE,
713,3156,TRUE,,9501,TRUE,
714,3169,TRUE,,9536,TRUE,
715,3176,TRUE,,9555,TRUE,
716,3191,FALSE,,9569,TRUE,
717,3188,TRUE,,9575,TRUE,
718,3190,TRUE,,9586,TRUE,
719,3197,TRUE,,9617,TRUE,
720,3199,TRUE,,9674,TRUE,
721,3221,TRUE,,9737,TRUE,
722,3254,TRUE,,9779,TRUE,
723,3262,TRUE,,9784,FALSE,
724,3263,FALSE,,9780,FALSE,
725,3259,FALSE,,9776,TRUE,
726,3258,TRUE,,9784,TRUE,
727,3259,TRUE,,9792,TRUE,
728,3267,FALSE,,9801,FALSE,
729,3266,TRUE,,9797,TRUE,
730,3268,FALSE,,9799,TRUE,
731,3263,TRUE,,9800,TRUE,
732,3268,TRUE,,9828,TRUE,
733,3269,TRUE,,9855,TRUE,
734,3291,TRUE,,9880,TRUE,
735,3295,FALSE,,9915,TRUE,
736,3294,TRUE,,9947,TRUE,
737,3326,TRUE,,9988,TRUE,
738,3327,TRUE,,9989,TRUE,
739,3335,FALSE,,10005,TRUE,
740,3327,TRUE,,10016,TRUE,
741,3343,TRUE,,10058,TRUE,
742,3346,TRUE,,10083,TRUE,
743,3369,FALSE,,10109,TRUE,
744,3368,TRUE,,10115,TRUE,
745,3372,TRUE,,10126,TRUE,
746,3375,TRUE,,10140,TRUE,
747,3379,TRUE,,10160,TRUE,
748,3386,TRUE,,10177,TRUE,
749,3395,TRUE,,10188,TRUE,
750,3396,TRUE,,10202,TRUE,
751,3397,TRUE,,10218,TRUE,
752,3409,TRUE,,10237,TRUE,
753,3412,TRUE,,10246,TRUE,
754,3416,TRUE,,10253,TRUE,
755,3418,TRUE,,10255,FALSE,
756,3419,FALSE,,10254,FALSE,
757,3418,FALSE,,10249,TRUE,
758,3417,FALSE,,10255,TRUE,
759,3414,TRUE,,10263,TRUE,
760,3424,TRUE,,10279,TRUE,
761,3425,TRUE,,10286,TRUE,
762,3430,TRUE,,10294,TRUE,
763,3431,TRUE,,10298,TRUE,
764,3433,TRUE,,10302,FALSE,
765,3434,TRUE,,10290,FALSE,
766,3435,FALSE,,10278,FALSE,
767,3421,TRUE,,10267,TRUE,
768,3422,TRUE,,10271,FALSE,
769,3424,TRUE,,10265,TRUE,
770,3425,FALSE,,10270,FALSE,
771,3416,TRUE,,10268,TRUE,
772,3429,FALSE,,10284,TRUE,
773,3423,TRUE,,10299,TRUE,
774,3432,TRUE,,10327,TRUE,
775,3444,TRUE,,10363,TRUE,
776,3451,TRUE,,10388,TRUE,
777,3468,TRUE,,10405,TRUE,
778,3469,FALSE,,10407,TRUE,
779,3468,TRUE,,10409,TRUE,
780,3470,TRUE,,10413,TRUE,
781,3471,TRUE,,10416,FALSE,
782,3472,TRUE,,10416,TRUE,
783,3473,FALSE,,10427,TRUE,
784,3471,TRUE,,10440,TRUE,
785,3483,TRUE,,10464,TRUE,
786,3486,TRUE,,10477,TRUE,
787,3495,TRUE,,10492,TRUE,
788,3496,TRUE,,10502,FALSE,
789,3501,TRUE,,10502,FALSE,
790,3505,FALSE,,10498,TRUE,
791,3496,TRUE,,10500,TRUE,
792,3497,TRUE,,10516,TRUE,
793,3507,TRUE,,10534,TRUE,
794,3512,TRUE,,10546,TRUE,
795,3515,TRUE,,10557,TRUE,
796,3519,TRUE,,10566,TRUE,
797,3523,TRUE,,10572,TRUE,
798,3524,TRUE,,10573,TRUE,
799,3525,FALSE,,10598,TRUE,
800,3524,TRUE,,10624,TRUE,
801,3549,TRUE,,10625,FALSE,
802,3551,FALSE,,10602,FALSE,
803,3525,TRUE,,10585,TRUE,
804,3526,TRUE,,10596,TRUE,
805,3534,TRUE,,10612,TRUE,
806,3536,TRUE,,10623,TRUE,
807,3542,TRUE,,10635,FALSE,
808,3545,TRUE,,10620,FALSE,
809,3548,FALSE,,10604,FALSE,
810,3527,TRUE,,10584,TRUE,
811,3529,FALSE,,10610,TRUE,
812,3528,TRUE,,10636,TRUE,
813,3553,TRUE,,10668,TRUE,
814,3555,TRUE,,10676,TRUE,
815,3560,TRUE,,10701,TRUE,
816,3561,TRUE,,10723,TRUE,
817,3580,TRUE,,10741,TRUE,
818,3582,FALSE,,10743,TRUE,
819,3579,TRUE,,10747,TRUE,
820,3582,TRUE,,10752,TRUE,
821,3586,FALSE,,10758,FALSE,
822,3584,TRUE,,10736,FALSE,
823,3588,FALSE,,10724,FALSE,
824,3564,TRUE,,10704,TRUE,
825,3572,FALSE,,10707,FALSE,
826,3568,FALSE,,10700,TRUE,
827,3567,FALSE,,10715,TRUE,
828,3565,TRUE,,10723,TRUE,
829,3583,FALSE,,10737,FALSE,
830,3575,TRUE,,10735,TRUE,
831,3579,TRUE,,10749,TRUE,
832,3581,TRUE,,10775,TRUE,
833,3589,TRUE,,10807,TRUE,
834,3605,TRUE,,10833,TRUE,
835,3613,TRUE,,10845,TRUE,
836,3615,TRUE,,10875,TRUE,
837,3617,TRUE,,10905,TRUE,
838,3643,TRUE,,10940,TRUE,
839,3645,TRUE,,10951,TRUE,
840,3652,TRUE,,10959,TRUE,
841,3654,FALSE,,10961,TRUE,
842,3653,TRUE,,10966,TRUE,
843,3654,TRUE,,10969,TRUE,
844,3659,FALSE,,10974,FALSE,
845,3656,TRUE,,10968,FALSE,
846,3659,FALSE,,10963,FALSE,
847,3653,FALSE,,10958,TRUE,
848,3651,TRUE,,10962,TRUE,
849,3654,TRUE,,10986,TRUE,
850,3657,TRUE,,11009,TRUE,
851,3675,TRUE,,11031,TRUE,
852,3677,TRUE,,11063,TRUE,
853,3679,TRUE,,11096,TRUE,
854,3707,TRUE,,11134,TRUE,
855,3710,TRUE,,11182,TRUE,
856,3717,TRUE,,11230,TRUE,
857,3755,TRUE,,11272,TRUE,
858,3758,TRUE,,11278,TRUE,
859,3759,TRUE,,11286,TRUE,
860,3761,TRUE,,11295,FALSE,
861,3766,TRUE,,11293,FALSE,
862,3768,FALSE,,11288,FALSE,
863,3759,TRUE,,11282,TRUE,
864,3761,TRUE,,11313,TRUE,
865,3762,TRUE,,11343,TRUE,
866,3790,TRUE,,11374,TRUE,
867,3791,TRUE,,11381,FALSE,
868,3793,TRUE,,11374,FALSE,
869,3797,FALSE,,11366,FALSE,
870,3784,TRUE,,11355,TRUE,
871,3785,TRUE,,11358,TRUE,
872,3786,TRUE,,11363,TRUE,
873,3787,TRUE,,11369,FALSE,
874,3790,TRUE,,11366,FALSE,
875,3792,FALSE,,11365,FALSE,
876,3784,TRUE,,11365,TRUE,
877,3789,TRUE,,11376,FALSE,
878,3792,TRUE,,11376,FALSE,
879,3795,FALSE,,11374,TRUE,
880,3789,TRUE,,11376,FALSE,
881,3790,TRUE,,11370,TRUE,
882,3797,FALSE,,11375,FALSE,
883,3783,TRUE,,11370,TRUE,
884,3795,FALSE,,11388,TRUE,
885,3792,TRUE,,11397,TRUE,
886,3801,TRUE,,11411,TRUE,
887,3804,TRUE,,11420,TRUE,
888,3806,TRUE,,11424,TRUE,
889,3810,FALSE,,11431,FALSE,
890,3808,TRUE,,11414,FALSE,
891,3813,FALSE,,11403,FALSE,
892,3793,TRUE,,11392,TRUE,
893,3797,TRUE,,11409,TRUE,
894,3802,TRUE,,11434,TRUE,
895,3810,TRUE,,11457,TRUE,
896,3822,TRUE,,11477,TRUE,
897,3825,TRUE,,11494,TRUE,
898,3830,TRUE,,11507,TRUE,
899,3839,FALSE,,11514,FALSE,
900,3838,FALSE,,11513,TRUE,
901,3837,TRUE,,11514,TRUE,
902,3838,TRUE,,11517,TRUE,
903,3839,TRUE,,11520,TRUE,
904,3840,TRUE,,11523,TRUE,
905,3841,TRUE,,11545,TRUE,
906,3842,TRUE,,11574,TRUE,
907,3862,TRUE,,11603,TRUE,
908,3870,TRUE,,11627,TRUE,
909,3871,TRUE,,11644,TRUE,
910,3886,TRUE,,11663,FALSE,
911,3887,TRUE,,11659,TRUE,
912,3890,FALSE,,11662,FALSE,
913,3882,TRUE,,11656,TRUE,
914,3890,FALSE,,11659,TRUE,
915,3884,TRUE,,11676,TRUE,
916,3885,TRUE,,11706,TRUE,
917,3907,TRUE,,11747,TRUE,
918,3914,TRUE,,11774,TRUE,
919,3926,TRUE,,11795,TRUE,
920,3934,TRUE,,11813,TRUE,
921,3935,TRUE,,11833,TRUE,
922,3944,TRUE,,11844,TRUE,
923,3954,FALSE,,11851,FALSE,
924,3946,TRUE,,11851,TRUE,
925,3951,TRUE,,11862,TRUE,
926,3954,TRUE,,11869,TRUE,
927,3957,TRUE,,11885,TRUE,
928,3958,TRUE,,11909,TRUE,
929,3970,TRUE,,11939,TRUE,
930,3981,TRUE,,11954,TRUE,
931,3988,FALSE,,11961,TRUE,
932,3985,TRUE,,11962,FALSE,
933,3988,TRUE,,11959,FALSE,
934,3989,FALSE,,11949,FALSE,
935,3982,FALSE,,11939,FALSE,
936,3978,TRUE,,11937,TRUE,
937,3979,TRUE,,11940,TRUE,
938,3980,TRUE,,11962,TRUE,
939,3981,TRUE,,11984,TRUE,
940,4001,TRUE,,12014,TRUE,
941,4002,TRUE,,12029,TRUE,
942,4011,TRUE,,12048,TRUE,
943,4016,TRUE,,12063,TRUE,
944,4021,TRUE,,12071,TRUE,
945,4026,FALSE,,12077,TRUE,
946,4024,TRUE,,12094,TRUE,
947,4027,TRUE,,12114,TRUE,
948,4043,TRUE,,12149,TRUE,
949,4044,TRUE,,12172,TRUE,
950,4062,TRUE,,12197,TRUE,
951,4066,TRUE,,12202,TRUE,
952,4069,FALSE,,12223,TRUE,
953,4067,TRUE,,12253,TRUE,
954,4087,TRUE,,12283,TRUE,
955,4099,FALSE,,12287,FALSE,
956,4097,FALSE,,12281,FALSE,
957,4091,TRUE,,12274,FALSE,
958,4093,FALSE,,12271,TRUE,
959,4090,FALSE,,12272,TRUE,
960,4088,TRUE,,12282,TRUE,
961,4094,TRUE,,12302,TRUE,
962,4100,TRUE,,12317,TRUE,
963,4108,TRUE,,12322,TRUE,
964,4109,FALSE,,12335,TRUE,
965,4105,TRUE,,12364,TRUE,
966,4121,TRUE,,12400,TRUE,
967,4138,TRUE,,12423,TRUE,
968,4141,TRUE,,12430,TRUE,
969,4144,TRUE,,12443,TRUE,
970,4145,TRUE,,12452,TRUE,
971,4154,FALSE,,12463,TRUE,
972,4153,TRUE,,12466,FALSE,
973,4156,TRUE,,12466,FALSE,
974,4157,FALSE,,12461,FALSE,
975,4153,FALSE,,12461,TRUE,
976,4151,TRUE,,12469,TRUE,
977,4157,TRUE,,12480,TRUE,
978,4161,TRUE,,12486,TRUE,
979,4162,TRUE,,12490,FALSE,
980,4163,TRUE,,12490,TRUE,
981,4165,FALSE,,12498,TRUE,
982,4162,TRUE,,12503,TRUE,
983,4171,FALSE,,12518,TRUE,
984,4170,TRUE,,12539,TRUE,
985,4177,TRUE,,12571,TRUE,
986,4192,TRUE,,12597,TRUE,
987,4202,TRUE,,12609,TRUE,
988,4203,TRUE,,12620,TRUE,
989,4204,TRUE,,12634,TRUE,
990,4213,TRUE,,12648,TRUE,
991,4217,TRUE,,12655,TRUE,
992,4218,TRUE,,12659,TRUE,
993,4220,TRUE,,12663,TRUE,
994,4221,TRUE,,12671,TRUE,
995,4222,TRUE,,12708,TRUE,
996,4228,TRUE,,12745,TRUE,
997,4258,TRUE,,12778,TRUE,
998,4259,TRUE,,12782,TRUE,
999,4261,TRUE,,12786,TRUE,
1000,4262,TRUE,,12792,TRUE,
1001,4263,TRUE,,12799,TRUE,
1002,4267,TRUE,,12813,TRUE,
1003,4269,TRUE,,12825,TRUE,
1004,4277,TRUE,,12834,FALSE,
1005,4279,FALSE,,12813,FALSE,
1006,4278,FALSE,,12792,FALSE,
1007,4256,TRUE,,12791,TRUE,
1008,4258,TRUE,,12836,TRUE,
1009,4277,TRUE,,12875,TRUE,
1010,4301,FALSE,,12934,TRUE,
1011,4297,TRUE,,12948,TRUE,
1012,4336,FALSE,,12952,FALSE,
1013,4315,FALSE,,12918,FALSE,
1014,4301,TRUE,,12902,FALSE,
1015,4302,FALSE,,12892,FALSE,
1016,4299,FALSE,,12884,FALSE,
1017,4291,TRUE,,12880,TRUE,
1018,4294,TRUE,,12886,FALSE,
1019,4295,TRUE,,12883,FALSE,
1020,4297,FALSE,,12880,FALSE,
1021,4291,TRUE,,12880,TRUE,
1022,4292,TRUE,,12892,TRUE,
1023,4297,TRUE,,12913,TRUE,
1024,4303,TRUE,,12935,TRUE,
1025,4313,TRUE,,12959,FALSE,
1026,4319,TRUE,,12958,FALSE,
1027,4327,FALSE,,12950,FALSE,
1028,4312,FALSE,,12939,TRUE,
1029,4311,TRUE,,12948,TRUE,
1030,4316,TRUE,,12960,TRUE,
1031,4321,TRUE,,12979,TRUE,
1032,4323,TRUE,,12995,TRUE,
1033,4335,TRUE,,13010,TRUE,
1034,4337,TRUE,,13023,TRUE,
1035,4338,TRUE,,13029,TRUE,
1036,4348,FALSE,,13035,FALSE,
1037,4343,TRUE,,13032,FALSE,
1038,4344,TRUE,,13016,FALSE,
1039,4345,FALSE,,13001,FALSE,
1040,4327,TRUE,,12987,TRUE,
1041,4329,TRUE,,12994,TRUE,
1042,4331,TRUE,,13020,TRUE,
1043,4334,TRUE,,13045,TRUE,
1044,4355,TRUE,,13063,TRUE,
1045,4356,FALSE,,13068,TRUE,
1046,4352,TRUE,,13078,TRUE,
1047,4360,TRUE,,13102,TRUE,
1048,4366,TRUE,,13125,TRUE,
1049,4376,TRUE,,13150,FALSE,
1050,4383,TRUE,,13147,TRUE,
1051,4391,FALSE,,13152,FALSE,
1052,4373,TRUE,,13137,FALSE,
1053,4388,FALSE,,13136,FALSE,
1054,4376,FALSE,,13117,FALSE,
1055,4372,FALSE,,13107,TRUE,
1056,4369,FALSE,,13111,TRUE,
1057,4366,TRUE,,13134,TRUE,
1058,4376,TRUE,,13165,TRUE,
1059,4392,TRUE,,13187,TRUE,
1060,4397,TRUE,,13201,TRUE,
1061,4398,TRUE,,13209,TRUE,
1062,4406,FALSE,,13231,TRUE,
1063,4405,TRUE,,13252,TRUE,
1064,4420,TRUE,,13273,TRUE,
1065,4427,FALSE,,13276,FALSE,
1066,4426,FALSE,,13268,FALSE,
1067,4423,FALSE,,13262,FALSE,
1068,4419,TRUE,,13257,TRUE,
1069,4420,FALSE,,13258,FALSE,
1070,4418,TRUE,,13256,TRUE,
1071,4420,FALSE,,13261,TRUE,
1072,4418,TRUE,,13268,TRUE,
1073,4423,TRUE,,13278,TRUE,
1074,4427,TRUE,,13285,FALSE,
1075,4428,TRUE,,13277,FALSE,
1076,4430,FALSE,,13269,FALSE,
1077,4419,TRUE,,13260,FALSE,
1078,4420,TRUE,,13258,FALSE,
1079,4421,FALSE,,13256,TRUE,
1080,4417,TRUE,,13270,TRUE,
1081,4418,TRUE,,13287,TRUE,
1082,4435,FALSE,,13317,TRUE,
1083,4434,TRUE,,13331,TRUE,
1084,4448,TRUE,,13347,TRUE,
1085,4449,TRUE,,13350,TRUE,
1086,4450,TRUE,,13357,TRUE,
1087,4451,TRUE,,13360,TRUE,
1088,4456,FALSE,,13365,TRUE,
1089,4453,TRUE,,13389,TRUE,
1090,4456,TRUE,,13417,TRUE,
1091,4480,TRUE,,13465,TRUE,
1092,4481,TRUE,,13497,TRUE,
1093,4504,TRUE,,13535,TRUE,
1094,4512,TRUE,,13558,TRUE,
1095,4519,TRUE,,13576,TRUE,
1096,4527,TRUE,,13586,TRUE,
1097,4530,FALSE,,13589,TRUE,
1098,4529,TRUE,,13608,TRUE,
1099,4530,TRUE,,13648,TRUE,
1100,4549,TRUE,,13690,TRUE,
1101,4569,TRUE,,13720,TRUE,
1102,4572,TRUE,,13729,TRUE,
1103,4579,FALSE,,13740,TRUE,
1104,4578,TRUE,,13748,TRUE,
1105,4583,TRUE,,13769,TRUE,
1106,4587,TRUE,,13790,TRUE,
1107,4599,TRUE,,13822,TRUE,
1108,4604,TRUE,,13841,TRUE,
1109,4619,FALSE,,13856,TRUE,
1110,4618,TRUE,,13864,TRUE,
1111,4619,TRUE,,13874,TRUE,
1112,4627,TRUE,,13881,FALSE,
1113,4628,FALSE,,13881,TRUE,
1114,4626,TRUE,,13882,TRUE,
1115,4627,TRUE,,13884,TRUE,
1116,4629,FALSE,,13889,TRUE,
1117,4628,TRUE,,13895,TRUE,
1118,4632,TRUE,,13903,TRUE,
1119,4635,TRUE,,13940,TRUE,
1120,4636,TRUE,,13986,TRUE,
1121,4669,TRUE,,14034,TRUE,
1122,4681,TRUE,,14046,TRUE,
1123,4684,FALSE,,14048,FALSE,
1124,4681,TRUE,,14046,TRUE,
1125,4683,FALSE,,14051,TRUE,
1126,4682,TRUE,,14058,TRUE,
1127,4686,TRUE,,14065,TRUE,
1128,4690,FALSE,,14069,TRUE,
1129,4689,TRUE,,14071,TRUE,
1130,4690,TRUE,,14077,TRUE,
1131,4692,TRUE,,14083,FALSE,
1132,4695,TRUE,,14083,FALSE,
1133,4696,FALSE,,14079,TRUE,
1134,4692,FALSE,,14105,TRUE,
1135,4691,TRUE,,14134,TRUE,
1136,4722,FALSE,,14163,FALSE,
1137,4721,FALSE,,14162,TRUE,
1138,4720,TRUE,,14173,TRUE,
1139,4721,TRUE,,14188,TRUE,
1140,4732,TRUE,,14201,TRUE,
1141,4735,FALSE,,14206,TRUE,
1142,4734,TRUE,,14207,TRUE,
1143,4737,FALSE,,14212,TRUE,
1144,4736,TRUE,,14219,TRUE,
1145,4739,TRUE,,14258,TRUE,
1146,4744,TRUE,,14309,TRUE,
1147,4775,TRUE,,14361,FALSE,
1148,4790,TRUE,,14355,FALSE,
1149,4796,FALSE,,14335,FALSE,
1150,4769,TRUE,,14302,FALSE,
1151,4770,FALSE,,14298,TRUE,
1152,4763,TRUE,,14315,TRUE,
1153,4765,TRUE,,14356,TRUE,
1154,4787,TRUE,,14383,TRUE,
1155,4804,FALSE,,14390,FALSE,
1156,4792,TRUE,,14381,TRUE,
1157,4794,TRUE,,14382,FALSE,
1158,4795,FALSE,,14382,TRUE,
1159,4793,TRUE,,14386,TRUE,
1160,4794,TRUE,,14410,TRUE,
1161,4799,TRUE,,14444,TRUE,
1162,4817,TRUE,,14487,TRUE,
1163,4828,TRUE,,14514,TRUE,
1164,4842,TRUE,,14535,TRUE,
1165,4844,TRUE,,14545,TRUE,
1166,4849,TRUE,,14577,TRUE,
1167,4852,TRUE,,14605,TRUE,
1168,4876,TRUE,,14645,TRUE,
1169,4877,TRUE,,14665,TRUE,
1170,4892,TRUE,,14694,TRUE,
1171,4896,TRUE,,14709,TRUE,
1172,4906,TRUE,,14723,TRUE,
1173,4907,TRUE,,14739,TRUE,
1174,4910,TRUE,,14759,TRUE,
1175,4922,TRUE,,14779,TRUE,
1176,4927,TRUE,,14790,TRUE,
1177,4930,TRUE,,14797,TRUE,
1178,4933,TRUE,,14802,TRUE,
1179,4934,TRUE,,14809,TRUE,
1180,4935,TRUE,,14813,TRUE,
1181,4940,FALSE,,14829,TRUE,
1182,4938,TRUE,,14855,TRUE,
1183,4951,TRUE,,14892,TRUE,
1184,4966,TRUE,,14928,TRUE,
1185,4975,TRUE,,14950,TRUE,
1186,4987,TRUE,,14966,TRUE,
1187,4988,TRUE,,14971,TRUE,
1188,4991,TRUE,,14979,TRUE,
1189,4992,TRUE,,14989,TRUE,
1190,4996,TRUE,,14999,TRUE,
1191,5001,TRUE,,15017,TRUE,
1192,5002,TRUE,,15042,TRUE,
1193,5014,TRUE,,15071,TRUE,
1194,5026,TRUE,,15092,TRUE,
1195,5031,TRUE,,15104,TRUE,
1196,5035,TRUE,,15110,TRUE,
1197,5038,FALSE,,15113,TRUE,
1198,5037,TRUE,,15123,TRUE,
1199,5038,TRUE,,15135,TRUE,
1200,5048,TRUE,,15169,TRUE,
1201,5049,TRUE,,15195,TRUE,
1202,5072,TRUE,,15246,TRUE,
1203,5074,TRUE,,15275,TRUE,
1204,5100,TRUE,,15308,TRUE,
1205,5101,TRUE,,15324,TRUE,
1206,5107,TRUE,,15338,TRUE,
1207,5116,FALSE,,15358,TRUE,
1208,5115,TRUE,,15367,TRUE,
1209,5127,FALSE,,15386,TRUE,
1210,5125,TRUE,,15395,TRUE,
1211,5134,TRUE,,15410,TRUE,
1212,5136,TRUE,,15419,TRUE,
1213,5140,TRUE,,15433,TRUE,
1214,5143,TRUE,,15441,TRUE,
1215,5150,FALSE,,15476,TRUE,
1216,5148,TRUE,,15505,TRUE,
1217,5178,TRUE,,15538,TRUE,
1218,5179,TRUE,,15546,TRUE,
1219,5181,TRUE,,15554,TRUE,
1220,5186,TRUE,,15564,TRUE,
1221,5187,TRUE,,15580,TRUE,
1222,5191,TRUE,,15597,TRUE,
1223,5202,TRUE,,15608,TRUE,
1224,5204,FALSE,,15612,TRUE,
1225,5202,TRUE,,15625,TRUE,
1226,5206,TRUE,,15637,TRUE,
1227,5217,FALSE,,15655,TRUE,
1228,5214,TRUE,,15659,TRUE,
1229,5224,FALSE,,15681,TRUE,
1230,5221,TRUE,,15688,TRUE,
1231,5236,FALSE,,15699,FALSE,
1232,5231,TRUE,,15698,FALSE,
1233,5232,TRUE,,15693,FALSE,
1234,5235,FALSE,,15691,FALSE,
1235,5226,TRUE,,15687,FALSE,
1236,5230,TRUE,,15671,FALSE,
1237,5231,FALSE,,15660,FALSE,
1238,5210,TRUE,,15652,TRUE,
1239,5219,TRUE,,15666,TRUE,
1240,5223,TRUE,,15672,TRUE,
1241,5224,TRUE,,15678,TRUE,
1242,5225,TRUE,,15684,TRUE,
1243,5229,TRUE,,15698,TRUE,
1244,5230,TRUE,,15723,TRUE,
1245,5239,TRUE,,15754,TRUE,
1246,5254,TRUE,,15777,TRUE,
1247,5261,TRUE,,15788,FALSE,
1248,5262,TRUE,,15788,FALSE,
1249,5265,FALSE,,15788,FALSE,
1250,5261,TRUE,,15786,TRUE,
1251,5262,TRUE,,15795,TRUE,
1252,5263,TRUE,,15808,TRUE,
1253,5270,TRUE,,15819,FALSE,
1254,5275,FALSE,,15819,FALSE,
1255,5274,FALSE,,15811,FALSE,
1256,5270,FALSE,,15800,FALSE,
1257,5267,FALSE,,15795,TRUE,
1258,5263,TRUE,,15817,TRUE,
1259,5265,TRUE,,15844,TRUE,
1260,5289,TRUE,,15877,TRUE,
1261,5290,TRUE,,15888,TRUE,
1262,5298,TRUE,,15901,TRUE,
1263,5300,TRUE,,15904,TRUE,
1264,5303,FALSE,,15906,TRUE,
1265,5301,TRUE,,15908,TRUE,
1266,5302,TRUE,,15926,TRUE,
1267,5305,TRUE,,15948,TRUE,
1268,5319,TRUE,,15991,TRUE,
1269,5324,TRUE,,16023,TRUE,
1270,5348,TRUE,,16054,TRUE,
1271,5351,TRUE,,16062,TRUE,
1272,5355,TRUE,,16065,TRUE,
1273,5356,FALSE,,16075,TRUE,
1274,5354,TRUE,,16078,TRUE,
1275,5365,FALSE,,16080,FALSE,
1276,5359,FALSE,,16072,TRUE,
1277,5356,TRUE,,16093,TRUE,
1278,5357,TRUE,,16115,TRUE,
1279,5380,FALSE,,16153,TRUE,
1280,5378,TRUE,,16176,TRUE,
1281,5395,TRUE,,16211,TRUE,
1282,5403,TRUE,,16238,TRUE,
1283,5413,TRUE,,16256,TRUE,
1284,5422,FALSE,,16274,TRUE,
1285,5421,TRUE,,16282,TRUE,
1286,5431,FALSE,,16307,TRUE,
1287,5430,TRUE,,16334,TRUE,
1288,5446,TRUE,,16366,TRUE,
1289,5458,TRUE,,16386,TRUE,
1290,5462,TRUE,,16395,TRUE,
1291,5466,TRUE,,16404,TRUE,
1292,5467,TRUE,,16410,TRUE,
1293,5471,TRUE,,16414,TRUE,
1294,5472,FALSE,,16429,TRUE,
1295,5471,TRUE,,16451,TRUE,
1296,5486,TRUE,,16475,TRUE,
1297,5494,TRUE,,16486,TRUE,
1298,5495,TRUE,,16492,TRUE,
1299,5497,TRUE,,16517,TRUE,
1300,5500,TRUE,,16542,TRUE,
1301,5520,TRUE,,16567,TRUE,
1302,5522,TRUE,,16576,TRUE,
1303,5525,TRUE,,16616,TRUE,
1304,5529,TRUE,,16654,TRUE,
1305,5562,TRUE,,16691,TRUE,
1306,5563,TRUE,,16698,TRUE,
1307,5566,TRUE,,16707,TRUE,
1308,5569,TRUE,,16727,TRUE,
1309,5572,TRUE,,16750,TRUE,
1310,5586,TRUE,,16772,TRUE,
1311,5592,TRUE,,16781,TRUE,
1312,5594,TRUE,,16787,TRUE,
1313,5595,TRUE,,16796,FALSE,
1314,5598,TRUE,,16788,FALSE,
1315,5603,FALSE,,16778,FALSE,
1316,5587,TRUE,,16767,TRUE,
1317,5588,TRUE,,16775,TRUE,
1318,5592,TRUE,,16783,TRUE,
1319,5595,TRUE,,16796,TRUE,
1320,5596,TRUE,,16827,TRUE,
1321,5605,TRUE,,16859,TRUE,
1322,5626,TRUE,,16883,TRUE,
1323,5628,TRUE,,16889,TRUE,
1324,5629,TRUE,,16898,TRUE,
1325,5632,TRUE,,16908,TRUE,
1326,5637,TRUE,,16919,TRUE,
1327,5639,TRUE,,16929,FALSE,
1328,5643,TRUE,,16919,FALSE,
1329,5647,FALSE,,16910,FALSE,
1330,5629,TRUE,,16905,TRUE,
1331,5634,TRUE,,16919,TRUE,
1332,5642,TRUE,,16936,TRUE,
1333,5643,TRUE,,16940,TRUE,
1334,5651,FALSE,,16959,TRUE,
1335,5646,TRUE,,16971,TRUE,
1336,5662,TRUE,,17000,TRUE,
1337,5663,TRUE,,17015,TRUE,
1338,5675,TRUE,,17036,TRUE,
1339,5677,TRUE,,17049,TRUE,
1340,5684,TRUE,,17072,TRUE,
1341,5688,TRUE,,17091,FALSE,
1342,5700,TRUE,,17084,TRUE,
1343,5703,FALSE,,17104,TRUE,
1344,5681,TRUE,,17132,TRUE,
1345,5720,TRUE,,17189,TRUE,
1346,5731,TRUE,,17210,TRUE,
1347,5738,TRUE,,17222,TRUE,
1348,5741,TRUE,,17228,TRUE,
1349,5743,TRUE,,17241,TRUE,
1350,5744,TRUE,,17254,TRUE,
1351,5754,TRUE,,17274,TRUE,
1352,5756,TRUE,,17290,TRUE,
1353,5764,TRUE,,17303,TRUE,
1354,5770,FALSE,,17316,TRUE,
1355,5769,TRUE,,17326,TRUE,
1356,5777,TRUE,,17345,TRUE,
1357,5780,TRUE,,17359,TRUE,
1358,5788,TRUE,,17391,TRUE,
1359,5791,TRUE,,17416,TRUE,
1360,5812,TRUE,,17442,TRUE,
1361,5813,TRUE,,17460,TRUE,
1362,5817,TRUE,,17486,TRUE,
1363,5830,TRUE,,17509,TRUE,
1364,5839,TRUE,,17545,TRUE,
1365,5840,TRUE,,17576,TRUE,
1366,5866,TRUE,,17607,FALSE,
1367,5870,TRUE,,17605,FALSE,
1368,5871,FALSE,,17602,FALSE,
1369,5864,TRUE,,17601,TRUE,
1370,5867,TRUE,,17610,TRUE,
1371,5870,TRUE,,17617,TRUE,
1372,5873,TRUE,,17659,TRUE,
1373,5874,TRUE,,17700,TRUE,
1374,5912,TRUE,,17743,TRUE,
1375,5914,TRUE,,17753,TRUE,
1376,5917,TRUE,,17770,TRUE,
1377,5922,TRUE,,17785,TRUE,
1378,5931,TRUE,,17799,TRUE,
1379,5932,TRUE,,17805,TRUE,
1380,5936,TRUE,,17809,TRUE,
1381,5937,FALSE,,17811,TRUE,
1382,5936,TRUE,,17833,TRUE,
1383,5938,TRUE,,17858,TRUE,
1384,5959,TRUE,,17875,TRUE,
1385,5961,FALSE,,17876,TRUE,
1386,5955,TRUE,,17900,TRUE,
1387,5960,TRUE,,17943,TRUE,
1388,5985,TRUE,,17980,TRUE,
1389,5998,FALSE,,17994,TRUE,
